ID Pedido,Lat Retirada,Lon Retirada,Lat Entrega,Lon Entrega,Quantidade,Tipo Mercadoria,Prioridade,Data Pedido,Data Entrega,Estoque Mínimo,Estoque Atual
PED395,-23.508026,-46.479718,-23.498899,-46.553537,27,Roupas,Baixa,2025-01-28 05:16:40,2025-02-04 05:16:40,500,800
PED396,-23.57679,-46.782654,-23.488001,-46.429385,8,Alimentos,Baixa,2025-01-09 02:16:40,2025-01-16 02:16:40,500,800
PED397,-23.58313,-46.726199,-23.423687,-46.797939,27,Eletrônicos,Média,2025-01-29 04:16:40,2025-02-01 04:16:40,500,800
PED398,-23.483938,-46.747233,-23.57551,-46.724348,62,Medicamentos,Baixa,2025-01-07 20:16:40,2025-01-14 20:16:40,500,800
PED399,-23.669594,-46.618048,-23.503526,-46.734841,100,Eletrônicos,Baixa,2025-01-23 09:16:40,2025-01-30 09:16:40,500,800
PED400,-23.668724,-46.51265,-23.410874,-46.628473,69,Medicamentos,Média,2025-01-25 08:16:40,2025-01-28 08:16:40,500,800
PED401,-23.436622,-46.412087,-23.482993,-46.538532,11,Móveis,Média,2025-01-31 15:16:40,2025-02-03 15:16:40,500,800
PED402,-23.621666,-46.782639,-23.468307,-46.681828,12,Alimentos,Alta,2025-01-13 20:16:40,2025-01-14 20:16:40,500,800
PED403,-23.529303,-46.434888,-23.632898,-46.414353,30,Móveis,Alta,2025-01-25 09:16:40,2025-01-26 09:16:40,500,800
PED404,-23.555526,-46.788543,-23.481426,-46.695004,90,Móveis,Alta,2025-01-28 20:16:40,2025-01-29 20:16:40,500,800
PED405,-23.638754,-46.571292,-23.41854,-46.69266,21,Alimentos,Baixa,2025-02-02 01:16:40,2025-02-09 01:16:40,500,800
PED406,-23.617391,-46.577365,-23.527018,-46.679201,74,Eletrônicos,Baixa,2025-01-28 08:16:40,2025-02-04 08:16:40,500,800
PED407,-23.540479,-46.427281,-23.624413,-46.542257,38,Alimentos,Baixa,2025-01-13 10:16:40,2025-01-20 10:16:40,500,800
PED408,-23.624289,-46.572817,-23.598502,-46.469067,78,Alimentos,Baixa,2025-01-15 20:16:40,2025-01-22 20:16:40,500,800
PED409,-23.438658,-46.410557,-23.508763,-46.500244,88,Eletrônicos,Baixa,2025-01-06 10:16:40,2025-01-13 10:16:40,500,800
PED410,-23.535253,-46.65336,-23.552892,-46.744392,84,Móveis,Baixa,2025-02-02 14:16:40,2025-02-09 14:16:40,500,800
PED411,-23.481031,-46.772896,-23.453938,-46.464178,15,Roupas,Baixa,2025-01-27 03:16:40,2025-02-03 03:16:40,500,800
PED412,-23.528329,-46.749181,-23.565805,-46.785473,69,Medicamentos,Média,2025-01-11 12:16:40,2025-01-14 12:16:40,500,800
PED413,-23.564586,-46.458161,-23.509457,-46.760446,63,Alimentos,Baixa,2025-01-05 09:16:40,2025-01-12 09:16:40,500,800
PED414,-23.659617,-46.519882,-23.68481,-46.611613,87,Móveis,Média,2025-01-18 15:16:40,2025-01-21 15:16:40,500,800
PED415,-23.517526,-46.549987,-23.433933,-46.450404,74,Eletrônicos,Baixa,2025-01-28 05:16:40,2025-02-04 05:16:40,500,800
PED416,-23.419197,-46.666014,-23.587119,-46.540669,51,Medicamentos,Baixa,2025-01-31 04:16:40,2025-02-07 04:16:40,500,800
PED417,-23.623662,-46.699672,-23.662446,-46.716673,40,Roupas,Baixa,2025-01-23 22:16:40,2025-01-30 22:16:40,500,800
PED418,-23.433912,-46.707284,-23.460686,-46.590189,88,Móveis,Média,2025-01-17 14:16:40,2025-01-20 14:16:40,500,800
PED419,-23.549834,-46.621332,-23.474766,-46.773611,72,Móveis,Baixa,2025-01-25 02:16:40,2025-02-01 02:16:40,500,800
PED420,-23.408154,-46.583071,-23.465629,-46.439228,6,Medicamentos,Baixa,2025-01-21 14:16:40,2025-01-28 14:16:40,500,800
PED421,-23.679217,-46.55093,-23.658548,-46.595474,68,Roupas,Baixa,2025-01-16 07:16:40,2025-01-23 07:16:40,500,800
PED422,-23.574322,-46.486686,-23.675411,-46.703486,88,Eletrônicos,Média,2025-01-15 12:16:40,2025-01-18 12:16:40,500,800
PED423,-23.443168,-46.793839,-23.626766,-46.419254,57,Eletrônicos,Baixa,2025-01-19 01:16:40,2025-01-26 01:16:40,500,800
PED424,-23.546025,-46.527144,-23.439417,-46.431568,18,Alimentos,Média,2025-01-25 18:16:40,2025-01-28 18:16:40,500,800
PED425,-23.634606,-46.498334,-23.41742,-46.7373,18,Móveis,Alta,2025-01-14 09:16:40,2025-01-15 09:16:40,500,800
PED426,-23.636458,-46.49222,-23.589622,-46.775467,31,Medicamentos,Média,2025-01-08 03:16:40,2025-01-11 03:16:40,500,800
PED427,-23.684871,-46.672725,-23.475559,-46.521257,7,Alimentos,Alta,2025-01-31 08:16:40,2025-02-01 08:16:40,500,800
PED428,-23.608784,-46.684782,-23.611419,-46.422102,33,Móveis,Baixa,2025-01-31 07:16:40,2025-02-07 07:16:40,500,800
PED429,-23.657058,-46.584522,-23.484944,-46.729271,4,Medicamentos,Média,2025-01-23 06:16:40,2025-01-26 06:16:40,500,800
PED430,-23.588032,-46.722482,-23.436049,-46.601258,14,Alimentos,Alta,2025-01-12 09:16:40,2025-01-13 09:16:40,500,800
PED431,-23.524553,-46.557772,-23.675964,-46.604656,63,Alimentos,Média,2025-01-15 23:16:40,2025-01-18 23:16:40,500,800
PED432,-23.659766,-46.696825,-23.665013,-46.789934,45,Móveis,Média,2025-01-24 14:16:40,2025-01-27 14:16:40,500,800
PED433,-23.503874,-46.627905,-23.480101,-46.455115,99,Alimentos,Alta,2025-01-11 18:16:40,2025-01-12 18:16:40,500,800
PED434,-23.486401,-46.419292,-23.669582,-46.567809,14,Eletrônicos,Baixa,2025-01-17 12:16:40,2025-01-24 12:16:40,500,800
PED435,-23.450796,-46.475031,-23.455111,-46.402432,92,Eletrônicos,Média,2025-01-29 09:16:40,2025-02-01 09:16:40,500,800
PED436,-23.441328,-46.523592,-23.617293,-46.608436,38,Alimentos,Baixa,2025-01-24 04:16:40,2025-01-31 04:16:40,500,800
PED437,-23.49419,-46.648011,-23.611277,-46.737044,18,Medicamentos,Média,2025-01-25 08:16:40,2025-01-28 08:16:40,500,800
PED438,-23.410674,-46.785942,-23.697427,-46.68856,27,Móveis,Alta,2025-01-30 01:16:40,2025-01-31 01:16:40,500,800
PED439,-23.544806,-46.742611,-23.671223,-46.599669,94,Roupas,Média,2025-01-18 06:16:40,2025-01-21 06:16:40,500,800
PED440,-23.654466,-46.499012,-23.676764,-46.50488,27,Medicamentos,Média,2025-01-12 22:16:40,2025-01-15 22:16:40,500,800
PED441,-23.591348,-46.76931,-23.632699,-46.705497,15,Eletrônicos,Média,2025-01-16 19:16:40,2025-01-19 19:16:40,500,800
PED442,-23.430587,-46.674505,-23.670337,-46.415867,48,Alimentos,Alta,2025-01-05 15:16:40,2025-01-06 15:16:40,500,800
PED443,-23.646249,-46.673955,-23.526054,-46.735233,14,Roupas,Alta,2025-01-04 20:16:40,2025-01-05 20:16:40,500,800
PED444,-23.421788,-46.501542,-23.562516,-46.673874,51,Roupas,Baixa,2025-01-27 19:16:40,2025-02-03 19:16:40,500,800
PED445,-23.528317,-46.65825,-23.678166,-46.60905,7,Medicamentos,Média,2025-02-03 07:16:40,2025-02-06 07:16:40,500,800
PED446,-23.40714,-46.70742,-23.504178,-46.452297,66,Medicamentos,Alta,2025-01-04 23:16:40,2025-01-05 23:16:40,500,800
PED447,-23.638548,-46.419811,-23.547819,-46.706885,59,Alimentos,Média,2025-01-28 23:16:40,2025-01-31 23:16:40,500,800
PED448,-23.504504,-46.798215,-23.498951,-46.533198,47,Alimentos,Média,2025-02-04 04:16:40,2025-02-07 04:16:40,500,800
PED449,-23.633827,-46.739443,-23.654612,-46.532593,71,Medicamentos,Alta,2025-01-08 10:16:40,2025-01-09 10:16:40,500,800
PED450,-23.432801,-46.673623,-23.574419,-46.615304,90,Móveis,Média,2025-02-02 19:16:40,2025-02-05 19:16:40,500,800
PED451,-23.486913,-46.564867,-23.450323,-46.528483,93,Roupas,Média,2025-01-06 00:16:40,2025-01-09 00:16:40,500,800
PED452,-23.409296,-46.502998,-23.615608,-46.702938,35,Medicamentos,Baixa,2025-01-19 19:16:40,2025-01-26 19:16:40,500,800
PED453,-23.490964,-46.676442,-23.514635,-46.793643,61,Medicamentos,Alta,2025-01-29 22:16:40,2025-01-30 22:16:40,500,800
PED454,-23.669318,-46.718265,-23.596351,-46.774896,68,Móveis,Média,2025-01-28 02:16:40,2025-01-31 02:16:40,500,800
PED455,-23.631521,-46.469,-23.56816,-46.469449,63,Móveis,Alta,2025-01-30 08:16:40,2025-01-31 08:16:40,500,800
PED456,-23.494019,-46.605517,-23.415328,-46.789176,80,Eletrônicos,Alta,2025-01-15 22:16:40,2025-01-16 22:16:40,500,800
PED457,-23.681378,-46.590855,-23.558387,-46.490813,38,Alimentos,Baixa,2025-01-23 08:16:40,2025-01-30 08:16:40,500,800
PED458,-23.525621,-46.7371,-23.613735,-46.790501,88,Móveis,Média,2025-01-28 21:16:40,2025-01-31 21:16:40,500,800
PED459,-23.47072,-46.79762,-23.573166,-46.760194,96,Roupas,Média,2025-01-20 13:16:40,2025-01-23 13:16:40,500,800
PED460,-23.628132,-46.589103,-23.442805,-46.598234,95,Móveis,Média,2025-01-07 07:16:40,2025-01-10 07:16:40,500,800
PED461,-23.548988,-46.706811,-23.683388,-46.582524,20,Roupas,Alta,2025-02-04 12:16:40,2025-02-05 12:16:40,500,800
PED462,-23.400627,-46.622167,-23.549531,-46.646982,12,Medicamentos,Média,2025-01-25 18:16:40,2025-01-28 18:16:40,500,800
PED463,-23.562347,-46.746778,-23.432746,-46.403855,23,Alimentos,Baixa,2025-01-16 19:16:40,2025-01-23 19:16:40,500,800
PED464,-23.549437,-46.715562,-23.513047,-46.744968,22,Medicamentos,Alta,2025-01-07 12:16:40,2025-01-08 12:16:40,500,800
PED465,-23.450235,-46.652686,-23.412748,-46.564708,47,Roupas,Alta,2025-01-20 14:16:40,2025-01-21 14:16:40,500,800
PED466,-23.463381,-46.564116,-23.59762,-46.461194,86,Medicamentos,Média,2025-01-23 22:16:40,2025-01-26 22:16:40,500,800
PED467,-23.646939,-46.779922,-23.653957,-46.45618,83,Eletrônicos,Média,2025-01-23 03:16:40,2025-01-26 03:16:40,500,800
PED468,-23.665464,-46.509959,-23.448802,-46.424649,85,Medicamentos,Média,2025-01-18 06:16:40,2025-01-21 06:16:40,500,800
PED469,-23.475007,-46.500371,-23.628348,-46.595696,88,Eletrônicos,Baixa,2025-01-15 03:16:40,2025-01-22 03:16:40,500,800
PED470,-23.472169,-46.707217,-23.504546,-46.652177,31,Alimentos,Média,2025-02-04 08:16:40,2025-02-07 08:16:40,500,800
PED471,-23.473596,-46.611549,-23.552405,-46.574408,62,Alimentos,Alta,2025-01-16 21:16:40,2025-01-17 21:16:40,500,800
PED472,-23.604136,-46.713925,-23.405289,-46.76828,96,Roupas,Alta,2025-01-19 18:16:40,2025-01-20 18:16:40,500,800
PED473,-23.663001,-46.571168,-23.496857,-46.400323,55,Roupas,Alta,2025-01-25 16:16:40,2025-01-26 16:16:40,500,800
PED474,-23.490348,-46.514918,-23.654924,-46.76432,43,Roupas,Média,2025-01-07 14:16:40,2025-01-10 14:16:40,500,800
PED475,-23.533309,-46.45893,-23.564183,-46.671662,73,Alimentos,Média,2025-01-19 01:16:40,2025-01-22 01:16:40,500,800
PED476,-23.518743,-46.641562,-23.405714,-46.685873,32,Medicamentos,Alta,2025-01-24 20:16:40,2025-01-25 20:16:40,500,800
PED477,-23.631989,-46.59999,-23.462549,-46.680493,8,Medicamentos,Baixa,2025-02-02 04:16:40,2025-02-09 04:16:40,500,800
PED478,-23.475975,-46.492588,-23.608238,-46.611889,68,Roupas,Alta,2025-01-17 17:16:40,2025-01-18 17:16:40,500,800
PED479,-23.594517,-46.798727,-23.525619,-46.546578,49,Móveis,Média,2025-01-10 09:16:40,2025-01-13 09:16:40,500,800
PED480,-23.509414,-46.642394,-23.604759,-46.634121,59,Roupas,Alta,2025-01-05 01:16:40,2025-01-06 01:16:40,500,800
PED481,-23.536921,-46.784064,-23.507706,-46.543132,64,Eletrônicos,Média,2025-01-29 23:16:40,2025-02-01 23:16:40,500,800
PED482,-23.474326,-46.494978,-23.478847,-46.525789,68,Móveis,Média,2025-01-25 13:16:40,2025-01-28 13:16:40,500,800
PED483,-23.678823,-46.764304,-23.592186,-46.453037,16,Móveis,Alta,2025-01-11 23:16:40,2025-01-12 23:16:40,500,800
PED484,-23.48766,-46.659617,-23.650604,-46.4505,4,Roupas,Média,2025-01-24 07:16:40,2025-01-27 07:16:40,500,800
PED485,-23.548189,-46.544455,-23.595842,-46.590602,96,Móveis,Média,2025-01-23 22:16:40,2025-01-26 22:16:40,500,800
PED486,-23.673281,-46.489122,-23.411585,-46.766547,24,Eletrônicos,Média,2025-01-20 21:16:40,2025-01-23 21:16:40,500,800
PED487,-23.626075,-46.664734,-23.523142,-46.757992,84,Eletrônicos,Baixa,2025-01-15 14:16:40,2025-01-22 14:16:40,500,800
PED488,-23.698255,-46.715523,-23.469934,-46.72696,48,Alimentos,Baixa,2025-01-29 14:16:40,2025-02-05 14:16:40,500,800
PED489,-23.577197,-46.49609,-23.529119,-46.7868,99,Roupas,Média,2025-01-17 20:16:40,2025-01-20 20:16:40,500,800
PED490,-23.586172,-46.795942,-23.458628,-46.670618,9,Alimentos,Baixa,2025-01-28 06:16:40,2025-02-04 06:16:40,500,800
PED491,-23.573417,-46.501144,-23.601653,-46.65469,6,Alimentos,Alta,2025-01-26 17:16:40,2025-01-27 17:16:40,500,800
PED492,-23.638676,-46.693949,-23.435585,-46.539729,70,Móveis,Baixa,2025-01-08 07:16:40,2025-01-15 07:16:40,500,800
PED493,-23.642486,-46.531117,-23.556039,-46.502809,42,Móveis,Alta,2025-01-06 06:16:40,2025-01-07 06:16:40,500,800
PED494,-23.499449,-46.575255,-23.548074,-46.671165,15,Medicamentos,Baixa,2025-01-25 14:16:40,2025-02-01 14:16:40,500,800
PED495,-23.55963,-46.422065,-23.629976,-46.706102,8,Medicamentos,Média,2025-01-05 22:16:40,2025-01-08 22:16:40,500,800
PED496,-23.49996,-46.79386,-23.653895,-46.447085,74,Móveis,Alta,2025-01-16 13:16:40,2025-01-17 13:16:40,500,800
PED497,-23.614134,-46.666834,-23.533644,-46.479244,68,Roupas,Baixa,2025-01-19 01:16:40,2025-01-26 01:16:40,500,800
PED498,-23.676625,-46.44485,-23.485747,-46.502388,39,Móveis,Média,2025-01-04 20:16:40,2025-01-07 20:16:40,500,800
PED499,-23.696936,-46.684957,-23.678704,-46.503894,22,Roupas,Baixa,2025-01-11 09:16:40,2025-01-18 09:16:40,500,800
PED500,-23.454685,-46.573742,-23.619232,-46.428288,16,Medicamentos,Alta,2025-01-13 00:16:40,2025-01-14 00:16:40,500,800
